problem_id,tag_id
1184D2,25
1184E1,19
1184E1,35
1184E2,9
1184E2,19
1184E2,30
1184E2,35
1184E3,8
1184E3,12
1184E3,19
1184E3,35
1185A,24
1185B,22
1185B,33
1185C1,20
1185C1,31
1185C2,4
1185C2,8
1185C2,20
1185C2,24
1185D,22
1185D,24
1185E,4
1185E,22
1185F,3
1185F,4
1185G1,3
1185G1,6
1185G1,11
1185G2,6
1185G2,11
1186A,22
1186C,22
1186C,24
1186D,7
1186D,20
1186D,24
1186E,10
1186E,22
1186E,24
1186F,9
1186F,19
1186F,20
1186F,22
1187A,24
1187B,2
1187B,22
1187B,33
1187C,7
1187C,20
1187C,22
1187D,8
1187D,31
1187E,9
1187E,11
1187E,35
1187F,11
1187F,24
1187F,28
1187G,15
1187G,19
1188A1,35
1188A2,7
1188A2,9
1188A2,22
1188A2,35
1188B,24
1188B,25
1188B,27
1188B,36
1188C,11
1188D,11
1188E,6
1189A,33
1189B,20
1189B,24
1189B,31
1189C,8
1189C,11
1189C,22
1189C,24
118A,22
118A,33
118B,7
118B,22
118C,4
118C,20
118C,31
118C,33
118D,11
118E,9
118E,19
1190A,22
1190A,36
1190B,16
1190C,4
1190C,16
1190C,20
1190D,8
1190D,10
1190D,31
1190D,36
1190E,2
1190E,20
1190F,27
1190F,28
1191A,4
1191B,4
1191B,22
1192A,37
1192B,8
1192B,9
1192B,10
1192B,35
1192B,37
1192C,4
1192C,11
1192C,26
1192C,37
1193A,11
1193A,24
1193A,37
1193B,8
1193B,11
1193B,35
1193B,37
1193C,7
1193C,17
1193C,37
1194A,24
1194B,22
1194C,22
1194C,33
1194D,16
1194D,24
1194E,3
1194E,4
1194E,8
1194E,17
1194E,31
1194F,6
1194F,11
1194F,27
1194F,28
1194F,36
1194G,11
1195A,20
1195A,24
1195B,2
1195B,4
1195B,24
1195C,11
1195D1,6
1195D1,24
1195D1,27
1195D2,6
1195D2,24
1195D2,27
1195E,8
1195E,36
1195F,8
1195F,17
1195F,24
1195F,31
1196A,4
1196A,7
1196A,24
1196B,7
1196B,24
1196C,22
1196D1,22
1196D2,8
1196D2,11
1196D2,22
1196D2,36
1196E,7
1196E,22
1196F,4
1196F,7
1196F,30
1196F,31
1197A,20
1197A,24
1197A,31
1197B,20
1197B,22
1197C,20
1197C,31
1197D,11
1197D,20
1197D,24
1197E,2
1197E,6
1197E,8
1197E,11
1197E,30
1197E,31
1197F,11
1197F,16
1197F,25
1198A,31
1198A,36
1198B,2
1198B,4
1198B,8
1198B,31
1198C,7
1198C,19
1198C,20
1198C,31
1198D,11
1198E,15
1198E,18
1198E,19
1198F,20
1198F,27
1198F,28
1199A,22
1199B,17
1199B,24
119A,22
119B,7
119B,22
119B,31
119C,11
119D,21
119D,33
119E,17
11A,7
11A,22
11A,24
11B,24
11C,22
11D,3
11D,11
11D,19
11E,2
11E,11
11E,20
1200A,4
1200A,8
1200A,22
1200B,11
1200B,20
1200C,24
1200C,27
1200D,4
1200D,8
1200D,11
1200D,22
1200D,36
1200E,4
1200E,21
1200E,22
1200E,32
1200E,33
1200F,4
1200F,8
1200F,9
1200F,11
1200F,19
1200F,22
1200F,24
1200F,27
1201A,22
1201A,33
1201B,20
1201B,24
1201C,2
1201C,20
1201C,24
1201C,31
1201D,2
1201D,11
1201D,20
1201D,22
1201E1,19
1201E1,23
1201E1,30
1201E2,19
1201E2,23
1201E2,30
1202A,3
1202A,20
1202B,4
1202B,11
1202B,30
1202C,4
1202C,8
1202C,11
1202C,20
1202C,22
1202C,24
1202C,33
1202D,6
1202D,7
1202D,24
1202D,33
1202E,4
1202E,32
1202E,33
1202F,2
1202F,22
1202F,24
1203A,22
1203B,20
1203B,24
1203C,22
1203C,24
1203D1,20
1203D1,22
1203D2,2
1203D2,20
1203D2,22
1203D2,36
1203E,20
1203E,31
1203F1,20
1203F2,11
1203F2,20
1204A,24
1204B,20
1204B,24
1204C,11
1204C,19
1204C,20
1204C,30
1204D1,4
1204D1,20
1204D1,33
1204D2,8
1204D2,20
1204D2,24
1204D2,33
1204E,6
1204E,11
1204E,24
1204E,27
1205A,7
1205A,20
1205A,24
1205B,3
1205B,4
1205B,19
1205B,30
1205C,22
1205C,23
1205D,7
1205D,35
1205E,6
1205E,33
1205F,7
1205F,24
1206A,24
1206A,31
1206B,11
1206B,22
1207A,4
1207A,20
1207A,22
1207A,24
1207B,7
1207B,20
1207B,22
1207C,11
1207C,20
1207D,6
1207E,3
1207E,23
1207E,24
1207F,4
1207F,8
1207F,22
1207G,8
1207G,9
1207G,21
1207G,32
1207G,33
1207G,35
1208A,24
1208B,2
1208B,4
1208B,22
1208B,36
1208C,7
1208D,2
1208D,8
1208D,20
1208D,22
1208E,8
1208E,22
1208F,3
1208F,9
1208F,11
1208F,20
1208G,20
1208G,24
1208G,27
1208H,8
1208H,22
1208H,35
1209A,20
1209A,22
1209A,24
1209B,22
1209B,24
1209B,27
1209C,7
1209C,20
1209C,22
1209D,9
1209D,12
1209D,19
1209E1,3
1209E1,4
1209E1,11
1209E1,20
1209E1,31
1209E2,3
1209E2,11
1209E2,20
1209E2,31
1209F,8
1209F,9
1209F,19
1209F,30
1209F,33
1209F,35
1209G1,8
1209G1,12
1209G1,20
1209G1,22
1209G1,36
1209G2,8
1209H,8
1209H,20
1209H,24
120A,4
120A,22
120A,24
120B,22
120C,22
120C,24
120D,4
120E,16
120E,24
120F,11
120F,20
120F,35
120G,22
120H,18
120I,20
120J,10
120J,17
120J,31
1210A,4
1210A,19
1210B,4
1210B,20
1210C,24
1210C,27
1210C,35
1210D,19
1210E,24
1210F1,4
1210F1,28
1210F2,4
1210F2,28
1210G,11
1211A,22
1211A,37
1211B,22
1211B,37
1211C,20
1211C,31
1211C,37
1211D,2
1211D,20
1211D,24
1211D,37
1211E,2
1211E,20
1211E,37
1211F,19
1211F,22
1211F,33
1211F,37
1211G,24
1211G,35
1211G,37
1211H,2
1211H,11
1211H,35
1211H,37
1211I,19
1211I,37
1213A,24
1213B,8
1213B,22
1213C,24
1213D1,4
1213D1,22
1213D2,4
1213D2,24
1213D2,31
1213E,4
1213E,7
1213F,8
1213F,9
1213F,12
1213F,19
1213F,20
1213F,22
1213F,33
1213G,10
1213G,12
1213G,19
1213G,31
1213G,35
1214A,4
1214A,24
1214B,4
1214B,24
1214C,8
1214C,20
1214D,9
1214D,11
1214D,15
1214D,21
1214E,7
1214E,19
1214E,24
1214E,31
1214E,35
1214F,20
1214F,31
1214G,3
1214G,8
1214H,7
1214H,9
1214H,35
1215A,20
1215A,22
1215A,24
1215B,6
1215B,11
1215B,22
1215C,7
1215C,20
1215D,16
1215D,20
1215D,24
1215E,3
1215E,11
1215F,1
1216A,33
1216B,20
1216B,22
1216B,31
1216C,17
1216C,24
1216D,24
1216E1,2
1216E1,4
1216E1,24
1216E2,2
1216E2,24
1216F,8
1216F,11
1216F,20
1217A,2
1217A,24
1217B,20
1217B,24
1217C,2
1217C,3
1217C,4
1217D,7
1217D,9
1217D,19
1217E,8
1217E,20
1217E,22
1217E,24
1217F,8
1217F,10
1217F,12
1217F,19
1217F,35
1218A,11
1218A,19
1218B,8
1218B,17
1218C,11
1218D,10
1218D,14
1218D,19
1218E,10
1218E,14
1218F,8
1218F,20
1218G,7
1218G,19
1218G,30
1218H,9
1218I,1
1218I,9
1218I,20
1219C,22
1219C,33
1219G,22
121A,22
121B,33
121C,4
121C,6
121C,27
121D,2
121D,22
121D,36
121E,8
1220A,22
1220A,31
1220A,33
1220B,24
1220B,27
1220C,16
1220C,20
1220C,33
1220D,3
1220D,24
1220D,27
1220E,9
1220E,11
1220E,12
1220E,19
1220E,20
1220E,35
1220F,2
1220F,8
1220G,17
1221A,4
1221A,20
1221A,24
1221B,7
1221B,20
1221C,2
1221C,24
1221D,11
1221E,16
1221F,2
1221F,8
1221F,31
1221G,3
1221G,4
1221G,6
1221G,11
1221G,26
1223A,24
1223B,33
1223C,2
1223C,20
1223D,11
1223D,20
1223D,36
1223E,11
1223E,31
1223E,35
1223F,8
1223F,10
1223F,11
1223F,21
1223G,2
1223G,24
1223G,27
1225A,24
1225B1,22
1225B2,22
1225B2,36
1225C,3
1225C,4
1225C,24
1225D,21
1225D,24
1225D,27
1225E,2
1225E,11
1225F,7
1225F,20
1225F,35
1225G,3
1225G,7
1225G,11
1225G,20
1225G,27
1227A,24
1227B,7
1227C,7
1227D1,8
1227D1,20
1227D2,8
1227D2,20
1227E,2
1227E,19
1227E,30
1227F1,11
1227F2,6
1227F2,24
1227G,7
1228A,4
1228A,22
1228B,22
1228B,24
1228C,24
1228C,27
1228D,4
1228D,7
1228D,19
1228D,21
1228D,22
1228E,6
1228E,11
1228E,24
1228F,7
1228F,22
1228F,35
122A,4
122A,27
122B,4
122B,22
1230A,4
1230A,22
1230B,20
1230B,22
1231C,20
1231E,7
1231E,20
1231E,33
1234A,24
1234B1,22
1234B2,8
1234B2,22
1234C,11
1234C,22
1234D,8
1234E,24
1234F,3
1234F,11
1236A,4
1236A,20
1236A,24
1236B,6
1236B,24
1236C,7
1236C,20
1236C,22
1236D,4
1236D,8
1236D,20
1236D,22
1236E,2
1236E,8
1236E,11
1236E,12
1236F,9
1236F,19
1236F,24
1236F,28
1237A,22
1237A,24
1237B,8
1237B,31
1237B,36
1237C1,7
1237C1,17
1237C1,20
1237C2,2
1237C2,7
1237C2,10
1237C2,20
1237C2,22
1237C2,31
1237D,2
1237D,8
1237D,22
1237E,11
1237E,24
1237F,6
1237F,11
1237G,8
1237G,11
1237G,20
1237H,7
1238A,24
1238A,27
1238B,20
1238B,31
1238C,11
1238C,20
1238C,24
1238D,2
1238D,6
1238D,11
1238D,33
1238E,3
1238E,11
1238F,9
1238F,11
1238F,19
1238F,35
1238G,8
1238G,20
1238G,31
1239A,6
1239A,11
1239A,24
1239C,8
1239C,20
1239C,22
1239D,1
1239D,9
1239D,18
1239D,19
1239E,11
1239E,22
1239F,19
1239F,22
123A,22
123A,27
123A,33
123B,24
123C,6
123C,11
123C,20
123D,32
123E,9
123E,11
123E,28
123E,35
1240F,19
1242A,7
1242A,24
1242A,27
1242B,9
1242B,12
1242B,19
1242B,31
1242C,3
1242C,9
1242C,11
1242C,19
1242D,24
1242E,7
1242E,19
1243A,22
1243B1,33
1243B2,33
1244A,24
1244B,4
1244B,22
1244C,4
1244C,24
1244C,27
1244D,4
1244D,7
1244D,11
1244D,19
1244D,22
1244D,35
1244E,2
1244E,7
1244E,20
1244E,31
1244E,34
1244E,36
1244F,7
1244F,22
1244G,7
1244G,20
1244G,24
1245A,24
1245A,27
1245B,7
1245B,11
1245B,20
1245C,11
1245D,12
1245D,19
1245D,20
1245D,30
1245D,35
1245E,11
1245E,28
1245E,30
1245F,3
1245F,4
1245F,6
1245F,11
1248A,17
1248A,24
1248B,20
1248B,24
1248B,31
1249A,24
1249B1,12
1249B1,24
1249B2,9
1249B2,12
1249B2,24
1249C1,4
1249C1,20
1249C1,22
1249C2,2
1249C2,20
1249C2,24
1249C2,26
1249D1,20
1249D2,8
1249D2,20
1249D2,31
1249E,11
1249E,30
1249F,11
1249F,35
124A,24
124B,4
124B,6
124B,22
1250A,22
1250B,4
1250B,7
1250B,20
1250B,24
1250C,8
1250D,11
1250E,19
1250E,22
1250F,4
1250F,22
1250G,11
1250G,20
1250G,36
1250H,24
1250I,2
1250I,4
1250I,20
1250I,30
1250J,2
1250J,20
1250K,15
1250K,19
1250L,2
1250L,20
1250L,24
1250M,7
1250M,10
1250N,9
1250N,19
1250N,20
1251A,4
1251A,33
1251A,36
1251B,20
1251B,33
1251C,20
1251C,36
1251D,2
1251D,20
1251D,31
1251E1,8
1251E1,11
1251E1,20
1251E2,2
1251E2,8
1251E2,20
1251F,6
1251F,14
1252B,11
1252B,35
1252C,8
1252C,22
1252D,8
1252D,11
1252D,33
1252D,35
1252E,20
1252E,36
1252F,21
1252F,35
1252G,8
1252H,20
1252H,22
1252J,4
1252J,11
1252K,8
1252K,24
1252K,25
1252L,15
1252L,19
1253A,22
1253B,20
1253B,22
1253C,11
1253C,20
1253C,24
1253C,31
1253D,7
1253D,9
1253D,12
1253D,19
1253D,20
1253D,31
1253E,8
1253E,11
1253E,20
1253E,31
1253F,2
1253F,12
1253F,19
1253F,30
1253F,35
1254A,7
1254A,20
1254A,22
1254B1,7
1254B1,20
1254B1,24
1254B1,27
1254B1,34
1254B1,36
1254B2,7
1254B2,20
1254B2,24
1254B2,27
1254B2,34
1254B2,36
1254C,7
1254C,17
1254C,23
1254C,24
1254D,8
1254D,28
1254D,35
1254E,6
1254E,9
1254E,12
1254E,35
1255A,24
1255B,19
1255B,22
1255C,7
1255C,22
1256A,24
1256B,20
1256C,20
1256D,20
1256E,11
1256E,20
1256E,31
1256F,7
1256F,31
1256F,33
1257A,20
1257A,24
1257B,24
1257C,20
1257C,22
1257C,31
1257C,33
1257C,36
1257D,2
1257D,8
1257D,11
1257D,20
1257D,31
1257D,36
1257E,8
1257E,11
1257E,20
1257F,3
1257F,4
1257F,21
1257F,26
1257G,10
1257G,14
1257G,20
1257G,24
1257G,27
125A,24
125B,22
125C,7
125C,20
125D,7
125D,20
125E,2
125E,19
1260A,24
1260B,2
1260B,24
1260C,20
1260C,24
1260C,27
1260D,2
1260D,11
1260D,20
1260D,31
1260E,4
1260E,11
1260E,20
1260F,8
1260F,35
1261F,3
1261F,10
1261F,24
1263A,24
1263B,20
1263B,22
1263C,2
1263C,24
1263C,26
1263C,27
1263D,9
1263D,12
1263D,19
1263E,8
1263E,22
1263F,8
1263F,9
1263F,11
1263F,15
1263F,19
1263F,35
1264A,20
1264A,22
1264B,4
1264B,7
1264B,20
1264C,8
1264C,28
1264D1,6
1264D1,11
1264D1,28
1264D2,6
1264D2,28
1264E,7
1264E,15
1264E,18
1264F,7
1264F,27
1265A,7
1265A,20
1265B,8
1265B,22
1265B,24
1265B,36
1265E,8
1265E,11
1265E,24
1265E,28
1266A,5
1266A,24
1266B,7
1266B,24
1266C,7
1266C,20
1266C,24
1266C,27
1266D,7
1266D,8
1266D,19
1266D,20
1266D,22
1266D,24
1266D,36
1266E,8
1266E,20
1266E,22
1266F,9
1266F,19
1266G,32
1266H,11
1266H,19
1266H,24
1266H,25
1266H,26
1267C,7
1267D,7
1267E,20
1267F,19
1267G,24
1267G,28
1267H,7
1267I,4
1267I,7
1267I,22
1267I,23
1267I,31
1267J,20
1267J,22
1267J,24
1267K,6
1267K,24
1267L,7
1267L,33
1268A,7
1268A,20
1268A,22
1268A,33
1268B,11
1268B,20
1268B,24
1268C,2
1268C,8
1268D,4
1268D,10
1268D,19
1268D,24
1268E,11
1269A,4
1269A,24
1269B,4
1269B,31
126A,2
126A,4
126A,24
126B,2
126B,11
126B,21
126B,32
126B,33
126C,7
126C,20
126D,11
126D,24
126E,4
126E,15
1270A,16
1270A,20
1270A,24
1270B,7
1270B,20
1270B,24
1270C,3
1270C,7
1270C,24
1270D,7
1270D,23
1270D,24
1270D,31
1270E,7
1270E,17
1270E,24
1270F,24
1270F,33
1270G,7
1270G,9
1270G,19
1270G,24
1270H,8
1270I,7
1270I,14
1270I,24
1271A,4
1271A,20
1271A,24
1271B,20
1271B,24
1271C,4
1271C,17
1271C,20
1271C,22
1271D,8
1271D,11
1271D,20
1271D,22
1271D,31
1271E,2
1271E,6
1271E,11
1271E,24
1271F,4
1272A,4
1272A,20
1272A,24
1272A,31
1272B,7
1272B,20
1272B,22
1272C,6
1272C,11
1272C,22
1272D,4
1272D,11
1272E,9
1272E,19
1272E,30
1272F,11
1272F,33
1272F,36
1275A,37
1275B,37
1275C,37
1275D,37
1275E1,37
1275E2,37
1275E3,37
1275F,2
1275F,23
1275F,37
1276A,11
1276A,20
1276B,6
1276B,9
1276B,12
1276B,19
1276C,4
1276C,6
1276C,7
1276C,8
1276C,20
1276C,24
1276D,11
1276D,35
1276E,7
1276F,32
1277A,22
1277B,20
1277B,27
1277D,8
1277D,21
1277D,22
1277D,24
1278A,4
1278A,22
1278A,33
1278B,20
1278B,24
1278C,8
1278C,11
1278C,20
1278C,22
1278D,8
1278D,12
1278D,19
1278D,35
1278E,7
1278E,9
1278E,10
1278E,35
1278F,6
1278F,11
1278F,24
1278F,27
1278F,28
1279A,24
1279B,2
1279B,4
1279B,22
1279C,8
1279C,22
1279D,6
1279D,24
1279D,28
1279E,6
1279E,11
1279F,2
1279F,11
127A,17
127B,22
1280A,22
1280A,24
1280B,22
1280B,24
1280C,9
1280C,19
1280C,20
1280C,35
1280D,11
1280D,20
1280D,35
1280E,24
1280F,6
1280F,7
1280F,24
1281A,22
1281B,20
1282A,22
1282A,24
1282B1,11
1282B1,20
1282B1,31
1282B2,11
1282B2,20
1282B2,31
1282C,20
1282C,31
1282C,36
1282D,7
1282D,23
1282D,33
1282E,7
1282E,8
1282E,9
1282E,19
1283A,24
1283B,24
1283C,7
1283C,8
1283C,24
1283D,19
1283D,20
1283D,30
1283E,11
1283E,20
1283F,7
1283F,20
1283F,35
1284A,22
1284A,33
1284B,2
1284B,6
1284B,8
1284B,11
1284B,22
1284B,31
1284C,6
1284C,24
1284D,2
1284D,8
1284D,21
1284D,31
1284E,6
1284E,17
1284E,24
1284E,31
1284F,8
1284F,18
1284F,19
1284F,24
1284F,35
1284G,19
1285A,24
1285B,11
1285B,20
1285B,22
1285C,4
1285C,24
1285C,27
1285D,3
1285D,4
1285D,9
1285D,10
1285D,11
1285D,20
1285D,33
1285D,35
1285E,4
1285E,7
1285E,8
1285E,11
1285E,19
1285E,31
1285E,35
1285E,36
1285F,2
1285F,6
1285F,27
1286A,11
1286A,20
1286A,31
1286B,7
1286B,8
1286B,9
1286B,19
1286B,20
1286B,35
1286C1,4
1286C1,7
1286C1,23
1286C1,24
1286C2,4
1286C2,7
1286C2,21
1286C2,23
1286C2,24
1286D,8
1286D,24
1286D,25
1286D,28
1286E,8
1286E,33
1286F,4
1286F,7
1286F,11
1286F,14
1286F,22
1286F,24
1287A,20
1287A,22
1287B,4
1287B,8
1287B,22
1288A,2
1288A,4
1288A,24
1288A,34
1288B,24
1288C,6
1288C,11
1288D,2
1288D,3
1288D,11
1288E,8
1288F,7
1288F,15
128A,9
128B,4
128B,7
128B,21
128B,22
128B,32
128B,33
128C,6
128C,11
128D,7
128D,22
128E,17
128E,24
1290A,4
1290A,8
1290A,22
1290B,2
1290B,7
1290B,8
1290B,33
1290B,36
1290C,9
1290C,12
1290C,19
1290D,7
1290D,19
1290D,23
1290E,8
1290F,11
1291A,20
1291A,24
1291A,33
1291B,20
1291B,22
1291F,19
1291F,23
1292A,8
1292A,12
1292A,22
1292B,4
1292B,7
1292B,17
1292B,20
1292B,22
1292C,6
1292C,9
1292C,11
1292C,20
1292C,35
1292D,11
1292D,19
1292D,20
1292D,24
1292D,27
1292D,35
1292E,7
1292E,20
1292E,23
1292E,24
1292F,3
1292F,6
1292F,11
1293A,2
1293A,4
1293A,22
1293B,6
1293B,20
1293B,24
1294A,24
1294B,22
1294B,31
1294C,20
1294C,24
1294C,27
1294D,8
1294D,20
1294D,22
1294D,24
1294E,20
1294E,22
1294E,24
1294F,9
1294F,11
1294F,20
1294F,35
1295A,20
1295B,24
1295B,33
1295C,11
1295C,20
1295C,33
1295D,24
1295D,27
1295E,8
1295E,10
1295F,6
1295F,11
1295F,28
1296A,24
1296B,24
1296C,8
1296C,22
1296D,20
1296D,31
1296E1,7
1296E1,11
1296E1,19
1296E1,20
1296E1,31
1296E2,8
1296E2,11
1296F,7
1296F,9
1296F,20
1296F,31
1296F,35
1297A,22
1297A,37
1297B,22
1297B,31
1297B,37
1297C,20
1297C,37
1297D,2
1297D,20
1297D,31
1297D,37
1297E,9
1297E,35
1297E,37
1297F,8
1297F,20
1297F,22
1297F,31
1297F,37
1297G,11
1297G,24
1297G,37
1297H,11
1297H,33
1297H,37
1297I,8
1297I,37
1299A,4
1299A,20
1299A,24
1299B,17
1299C,8
1299C,17
1299C,20
1299D,3
1299D,6
1299D,9
1299D,11
1299D,19
1299D,24
1299D,35
1299E,23
1299E,24
129A,22
129B,4
129B,9
129B,19
129B,22
12A,22
12B,22
12B,31
12C,20
12C,22
12C,31
12D,8
12D,31
12E,7
1300A,22
1300A,24
1300B,20
1300B,22
1300B,31
1301A,22
1301A,33
1301B,2
1301B,20
1301B,34
1301C,2
1301C,6
1301C,20
1301C,24
1301C,33
1301D,7
1301D,19
1301D,22
1301E,2
1301E,8
1301E,11
1301E,22
1301F,9
1301F,19
1301F,22
1301F,30
1302B,7
1302C,8
1302F,3
1302F,4
1302F,13
1303A,22
1303A,33
1303B,24
1303C,9
1303C,20
1303C,22
1303D,3
1303D,20
1303E,11
1303E,33
1303F,12
1303F,22
1303G,8
1303G,10
1303G,17
1303G,35
1304A,24
1304B,4
1304B,7
1304B,20
1304B,22
1304B,33
1304C,11
1304C,20
1304C,22
1304C,31
1304C,36
1304D,7
1304D,19
1304D,20
1304D,36
1304E,8
1304E,9
1304E,30
1304E,35
1304F1,8
1304F1,11
1304F2,8
1304F2,11
1304F2,20
1305A,4
1305A,7
1305A,20
1305A,31
1305B,7
1305B,20
1305B,33
1305B,36
1305C,4
1305C,6
1305C,24
1305C,27
1305D,7
1305D,9
1305D,23
1305D,35
1305E,7
1305E,20
1305E,22
1305E,24
1305F,24
1305F,27
1305F,28
1305G,3
1305G,4
1305G,11
1305G,12
1305G,19
1305H,2
1305H,20
1307A,20
1307A,22
1307B,17
1307B,20
1307B,24
1307C,4
1307C,11
1307C,24
1307C,33
1307D,2
1307D,8
1307D,9
1307D,19
1307D,20
1307D,30
1307D,31
1307E,2
1307E,6
1307E,11
1307E,20
1307E,22
1307E,24
1307F,9
1307F,12
1307F,35
1307G,15
1307G,19
1307G,30
130A,22
130A,37
130B,22
130B,33
130B,37
130C,37
130D,37
130E,37
130F,37
130G,37
130H,37
130I,31
130I,37
130J,37
1310A,8
1310A,20
1310A,31
1310B,11
1310B,22
1310C,2
1310C,11
1310C,33
1310D,11
1310D,19
1310D,28
1310E,11
1310F,24
1310F,27
1311A,20
1311A,22
1311A,24
1311B,9
1311B,31
1311C,4
1311D,4
1311D,24
1311E,4
1311E,7
1311E,35
1311F,8
1311F,10
1311F,22
1311F,31
1312A,17
1312A,20
1312A,24
1312A,27
1312B,7
1312B,31
1312C,3
1312C,20
1312C,22
1312C,24
1312C,27
1312C,34
1312D,6
1312D,24
1312E,11
1312E,20
1312F,16
1312F,36
1312G,8
1312G,9
1312G,11
1313A,4
1313A,20
1313A,22
1313B,7
1313B,20
1313B,22
1313B,24
1313C1,4
1313C1,8
1313C1,11
1313C1,20
1313C2,8
1313C2,11
1313C2,20
1313D,3
1313D,11
1313D,22
1313E,8
1313E,21
1313E,33
1313E,36
1315A,22
1315B,2
1315B,11
1315B,20
1315B,33
1315C,20
1316A,22
1316B,4
1316B,7
1316B,22
1316B,31
1316B,33
1316C,7
1316C,24
1316C,34
1316D,7
1316D,9
1316D,19
1316D,22
1316E,3
1316E,11
1316E,20
1316E,31
1316F,8
1316F,10
1316F,28
131A,22
131A,33
131B,22
131B,24
131C,6
131C,24
131D,9
131D,19
131E,31
131F,2
131F,36
1320A,8
1320A,11
1320A,20
1320A,24
1320A,31
1320B,9
1320B,19
1320B,30
1320C,4
1320C,8
1320C,31
1320D,8
1320D,21
1320D,33
1320E,8
1320E,9
1320E,11
1320E,30
1320E,35
1320F,4
1321A,20
1321C,4
1321C,7
1321C,20
1321C,33
1322A,20
1322B,2
1322B,3
1322B,7
1322B,8
1322B,24
1322B,31
1322C,19
1322C,21
1322C,24
1322C,27
1322D,3
1322D,11
1322E,8
1322F,11
1322F,35
1323A,4
1323A,11
1323A,20
1323A,22
1323B,2
1323B,20
1323B,22
1324A,22
1324A,27
1324B,4
1324B,33
1324C,2
1324C,8
1324C,9
1324C,20
1324C,22
1324D,2
1324D,8
1324D,31
1324D,36
1324E,11
1324E,22
1324F,9
1324F,11
1324F,19
1324F,35
1325A,7
1325A,20
1325A,27
1325B,20
1325B,22
1325C,7
1325C,9
1325C,20
1325C,35
1325D,3
1325D,7
1325D,20
1325D,27
1325E,4
1325E,9
1325E,19
1325E,27
1325E,30
1325F,7
1325F,9
1325F,19
1325F,20
1326A,7
1326A,27
1326B,22
1326B,24
1326C,6
1326C,20
1326C,24
1326D1,21
1326D1,32
1326D1,33
1326D2,2
1326D2,20
1326D2,21
1326D2,32
1326D2,33
1326E,8
1326E,36
1326F1,3
1326F1,4
1326F1,11
1326F1,26
1326F2,3
1326F2,11
1326F2,24
1326G,11
1326G,17
1326G,35
1327A,24
1327B,4
1327B,19
1327B,20
1327C,7
1327C,22
1327D,4
1327D,9
1327D,19
1327D,24
1327D,27
1327E,6
1327E,11
1327E,24
1327F,3
1327F,6
1327F,8
1327F,11
1327F,36
1327G,3
1327G,11
1327G,32
1328A,24
1328B,2
1328B,4
1328B,6
1328B,22
1328B,24
1328C,20
1328C,22
1328D,7
1328D,11
1328D,19
1328D,20
1328D,24
1328E,9
1328E,19
1328E,35
1328F,20
1329A,7
1329A,20
1329A,22
1329A,24
1329B,3
1329B,6
1329B,24
1329C,7
1329C,8
1329C,20
1329C,22
1329D,7
1329D,8
1329E,2
1329E,20
132A,22
132B,22
132C,11
132D,7
132D,11
132D,20
132E,15
132E,19
1330A,22
1330B,22
1330B,24
1331A,37
1331B,24
1331B,27
1331B,37
1331C,3
1331C,37
1331D,22
1331D,37
1331E,9
1331E,17
1331E,22
1331E,37
1331F,4
1331F,11
1331F,33
1331F,37
1331G,37
1332A,20
1332A,22
1332A,24
1332B,4
1332B,7
1332B,20
1332B,24
1332B,27
1332C,9
1332C,12
1332C,20
1332C,22
1332C,33
1332D,3
1332D,7
1332D,24
1332E,6
1332E,7
1332E,24
1332E,25
1332F,9
1332F,11
1332F,35
1332G,8
1333A,7
1333B,20
1333B,22
1333C,2
1333C,8
1333C,22
1333C,36
1333D,4
1333D,7
1333D,16
1333D,19
1333D,20
1333D,22
1333D,31
1333E,4
1333E,7
1333F,20
1333F,22
1333F,24
1333F,27
1333F,31
1333F,36
1334A,22
1334A,24
1334B,20
1334B,31
1334C,4
1334C,7
1334C,20
1334C,24
1334D,7
1334D,19
1334D,20
1334D,22
1334E,6
1334E,19
1334E,20
1334E,24
1334E,27
1334F,2
1334F,8
1334F,11
1334F,20
1334G,3
1334G,4
1334G,14
1335A,24
1335B,7
1335C,2
1335C,20
1335C,22
1335C,31
1335D,7
1335D,22
1335E1,2
1335E1,4
1335E1,8
1335E1,11
1335E1,36
1335E2,4
1335E2,8
1335E2,11
1335E2,36
1335F,8
1335F,9
1335F,12
1335F,19
1335F,20
1335F,25
1336A,9
1336A,11
1336A,20
1336A,31
1336A,35
1336B,2
1336B,20
1336B,24
1336B,31
1336B,36
1336C,11
1336C,33
1336D,7
1336D,23
1336E1,3
1336E1,4
1336E1,6
1336E1,24
1336E2,3
1336E2,4
1336E2,6
1336E2,24
1336F,8
1336F,10
1336F,19
1336F,35
1337A,7
1337A,24
1337B,20
1337B,22
1337B,24
1338A,20
1338A,24
1338B,3
1338B,7
1338B,9
1338B,20
1338B,24
1338B,35
1338C,3
1338C,4
1338C,7
1338C,10
1338C,24
1338D,7
1338D,9
1338D,11
1338D,24
1338D,35
1338E,19
1339A,4
1339A,11
1339A,22
1339A,24
1339B,7
1339B,31
133A,22
133B,22
1340A,4
1340A,8
1340A,20
1340A,22
1340B,3
1340B,11
1340B,19
1340B,20
1340C,9
1340C,11
1340C,19
1340C,30
1340D,7
1340D,9
1340D,19
1340D,35
1340E,19
1340E,23
1340E,28
1340F,4
1340F,8
1340F,21
1341A,24
1341B,20
1341B,22
1342A,20
1342A,24
1342B,7
1342B,33
1342C,24
1342C,27
1342D,2
1342D,7
1342D,8
1342D,20
